num_pipeline__ContractRisk,cat_pipeline__Contract_Month-to-month,num_pipeline__MonthlyChargePerService,num_pipeline__tenure,cat_pipeline__TechSupport_No,cat_pipeline__Contract_Two year,cat_pipeline__TenureGroup_New,cat_pipeline__OnlineSecurity_No,num_pipeline__MonthlyCharges,cat_pipeline__InternetService_Fiber optic,num_pipeline__IsLongTermCustomer,cat_pipeline__OnlineBackup_No,cat_pipeline__TenureGroup_Very_Loyal,num_pipeline__TotalCharges,cat_pipeline__PaymentMethod_Electronic check,num_pipeline__TotalServices,cat_pipeline__TechSupport_Yes,cat_pipeline__DeviceProtection_No,cat_pipeline__InternetService_No,num_pipeline__HasSecurityServices,cat_pipeline__Dependents_No,num_pipeline__HasFamily,cat_pipeline__OnlineSecurity_Yes,cat_pipeline__Contract_One year,num_pipeline__SeniorCitizen,cat_pipeline__PaperlessBilling_No,cat_pipeline__StreamingMovies_No,cat_pipeline__Partner_No,cat_pipeline__StreamingTV_No,cat_pipeline__PaymentMethod_Bank transfer (automatic),cat_pipeline__TenureGroup_Loyal,cat_pipeline__TenureGroup_Regular,cat_pipeline__StreamingTV_Yes,cat_pipeline__PaymentMethod_Credit card (automatic),cat_pipeline__PaymentMethod_Mailed check,cat_pipeline__StreamingMovies_Yes,cat_pipeline__OnlineBackup_Yes,cat_pipeline__MultipleLines_Yes,num_pipeline__HasStreamingServices,num_pipeline__PaperlessAutoPay,cat_pipeline__gender_Female,cat_pipeline__DeviceProtection_Yes,cat_pipeline__PhoneService_No,cat_pipeline__MultipleLines_No,cat_pipeline__InternetService_DSL,Churn
0.8277744484887779,1.0,0.4314495112605278,-1.0780950719578417,0.0,0.0,1.0,0.0,-1.5058673489635668,0.0,-1.126917740509886,0.0,0.0,-0.9564513323546592,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,0.7862624267190952,-0.2639803751859618,1.0,0.0,0.0,0.0,0.6925415914000478,1.0,0.8873762157187617,1.0,0.0,-0.0472732851195171,0.0,-0.0721985345526017,0.0,1.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,0.0,2.2636062032690805,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.99893560374307,1.7259239726366955,1.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,-0.7730469649014522,0.9978974048104516,1.0,0.0,0.0,1.0,-0.8504926082513949,0.0,0.8873762157187617,0.0,1.0,-0.0833638008663378,1.0,-0.5030952969142092,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.99893560374307,-0.5793997973574113,0.0,0.0,1.0,0.0,1.0,1
-0.3708072124687587,0.0,-1.0731706715863305,0.387311382231542,0.0,0.0,0.0,0.0,0.5150096996121938,0.0,0.8873762157187617,1.0,0.0,0.4718022895967675,0.0,1.2204917525322203,1.0,1.0,0.0,1.16673651648961,1.0,0.9303563370597766,1.0,1.0,-0.4417729543927776,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.99893560374307,-0.5793997973574113,0.0,0.0,0.0,0.0,1.0,0
0.8277744484887779,1.0,1.738654989265777,-1.281623746150811,1.0,0.0,1.0,1.0,0.488462874671954,1.0,-1.126917740509886,1.0,0.0,-0.9754405635718122,1.0,-0.5030952969142092,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99893560374307,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,1
0.8277744484887779,1.0,0.1998873980138832,-0.6710377235719016,0.0,0.0,0.0,1.0,0.8833468956580218,1.0,-1.126917740509886,1.0,0.0,-0.3342411816173507,1.0,0.3586982278090057,1.0,0.0,0.0,1.16673651648961,1.0,0.9303563370597766,0.0,0.0,2.2636062032690805,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.99893560374307,-0.5793997973574113,0.0,1.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,-0.2610581526827291,-0.5896262538947137,0.0,0.0,0.0,1.0,0.9994892547715714,1.0,-1.126917740509886,1.0,0.0,-0.273058537221737,0.0,0.7895949901706132,1.0,0.0,0.0,1.16673651648961,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.99893560374307,1.7259239726366955,1.0,1.0,0.0,0.0,0.0,0
0.8277744484887779,1.0,-1.0484938334811296,-0.4268033145403377,0.0,0.0,0.0,0.0,0.1599459160364854,0.0,-1.126917740509886,1.0,0.0,-0.331892224692223,0.0,0.7895949901706132,1.0,0.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,0.0,2.2636062032690805,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.99893560374307,-0.5793997973574113,1.0,1.0,0.0,1.0,1.0,0
-1.5693888734262953,0.0,-0.9364476496521084,0.9571916699718578,0.0,1.0,0.0,0.0,-1.3432680462045974,0.0,0.8873762157187617,0.0,1.0,-0.401943827945328,0.0,-0.9339920592758166,0.0,0.0,1.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,0.0,0.0,0
0.8277744484887779,1.0,-0.6553984718809795,-1.1595065416350294,1.0,0.0,1.0,1.0,0.1234440317436557,0.0,-1.126917740509886,0.0,0.0,-0.8957077453282282,0.0,0.3586982278090057,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.99893560374307,1.7259239726366955,1.0,0.0,0.0,1.0,1.0,1
-0.3708072124687587,0.0,0.3847636013317688,-0.2639803751859618,0.0,0.0,0.0,0.0,-1.514163231757392,0.0,0.8873762157187617,0.0,0.0,-0.7890387574852834,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,1.0,2.2636062032690805,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,-1.118522698374268,0.0616655035227901,1.0,0.0,0.0,1.0,-0.2880317548300625,0.0,0.8873762157187617,0.0,0.0,-0.2350581219189716,1.0,0.3586982278090057,0.0,0.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,2.2636062032690805,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.99893560374307,-0.5793997973574113,1.0,1.0,1.0,0.0,1.0,0
0.8277744484887779,1.0,-0.1599053478370852,-0.2639803751859618,0.0,0.0,0.0,1.0,-0.5236348261746914,0.0,0.8873762157187617,1.0,0.0,-0.4671658001374228,0.0,-0.5030952969142092,1.0,1.0,0.0,1.16673651648961,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,1.0,0
0.8277744484887779,1.0,3.227935515993185,-0.2639803751859618,1.0,0.0,0.0,1.0,0.1367174442137754,1.0,0.8873762157187617,1.0,0.0,-0.2132369706705898,0.0,-0.9339920592758166,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0010655304035032,1.7259239726366955,1.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,-0.0649773309819422,-0.0197459661543978,1.0,0.0,0.0,1.0,1.2085455011759605,1.0,0.8873762157187617,1.0,0.0,0.4538009374602755,1.0,0.7895949901706132,0.0,0.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.99893560374307,-0.5793997973574113,1.0,1.0,0.0,0.0,0.0,0
0.8277744484887779,1.0,-0.0522165156014144,-1.1595065416350294,1.0,0.0,1.0,1.0,0.659358060224748,1.0,-1.126917740509886,0.0,0.0,-0.8471260474281589,0.0,0.3586982278090057,0.0,0.0,0.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0010655304035032,1.7259239726366955,0.0,1.0,0.0,0.0,0.0,1
0.8277744484887779,1.0,1.38695446780246,-1.281623746150811,0.0,0.0,1.0,1.0,0.3009759235315097,1.0,-1.126917740509886,1.0,0.0,-0.9779212377076948,1.0,-0.5030952969142092,1.0,1.0,0.0,1.16673651648961,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,0.7185678573223946,-1.0373893371192475,1.0,0.0,1.0,1.0,0.6444254711958629,1.0,-1.126917740509886,1.0,0.0,-0.7427401579049644,1.0,-0.0721985345526017,0.0,0.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,2.2636062032690805,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99893560374307,-0.5793997973574113,1.0,1.0,0.0,1.0,0.0,0
-0.3708072124687587,0.0,0.6648790609043222,0.8350744654560759,0.0,0.0,0.0,0.0,-1.464387934994442,0.0,0.8873762157187617,0.0,1.0,-0.5617826631963015,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,0.9303563370597766,0.0,1.0,-0.4417729543927776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,1
0.8277744484887779,1.0,-0.3808853214998774,-1.2002122764736234,0.0,0.0,1.0,1.0,-1.1458260357115635,0.0,-1.126917740509886,1.0,0.0,-0.9743429201488554,1.0,-0.9339920592758166,1.0,1.0,0.0,1.16673651648961,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,1.0,0.0,1.0,0
-1.5693888734262953,0.0,0.5061469671465417,1.4049547531963915,0.0,1.0,0.0,0.0,-1.4925939364934466,0.0,0.8873762157187617,0.0,1.0,-0.4344779790017684,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,0.3548846189773631,0.7129572609402939,1.0,0.0,0.0,1.0,1.0210585500355165,1.0,0.8873762157187617,1.0,1.0,1.066220108864809,1.0,0.3586982278090057,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.99893560374307,-0.5793997973574113,1.0,0.0,0.0,0.0,0.0,0
0.8277744484887779,1.0,0.4501238752320309,-1.281623746150811,0.0,0.0,1.0,0.0,-1.5025489958460367,0.0,-1.126917740509886,0.0,0.0,-1.001784005722776,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,0.5621700590610526,-0.9559778674420596,0.0,0.0,1.0,0.0,-1.4826388771408567,0.0,-1.126917740509886,0.0,0.0,-0.9286809537538512,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,0.9449945204768756,-1.2409180113122174,1.0,0.0,1.0,1.0,-0.6746198930223056,0.0,-1.126917740509886,1.0,0.0,-0.9750454119395476,0.0,-0.9339920592758166,0.0,1.0,0.0,-0.8570915419778968,1.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0010655304035032,1.7259239726366955,1.0,0.0,0.0,1.0,1.0,1
0.8277744484887779,1.0,1.495888257636231,-1.281623746150811,1.0,0.0,1.0,1.0,-1.3167212212643575,0.0,-1.126917740509886,1.0,0.0,-0.9993252844553528,1.0,-1.364888821637424,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,2.2636062032690805,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,1
-0.3708072124687587,0.0,-0.4369084134143879,0.428017117070136,0.0,0.0,0.0,1.0,1.3064369181430948,1.0,0.8873762157187617,1.0,0.0,0.944206065968928,0.0,1.2204917525322203,1.0,0.0,0.0,1.16673651648961,0.0,0.9303563370597766,0.0,1.0,-0.4417729543927776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.99893560374307,1.7259239726366955,0.0,1.0,0.0,0.0,0.0,0
-1.5693888734262953,0.0,-1.411710212726874,1.5270719577121736,0.0,1.0,0.0,0.0,-0.5485224745561663,0.0,0.8873762157187617,1.0,1.0,0.5011752275950923,0.0,0.3586982278090057,1.0,0.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,0.0,-0.4417729543927776,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.99893560374307,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0
-1.5693888734262953,0.0,0.4781354211892866,1.5677776925507676,0.0,1.0,0.0,0.0,-1.497571466169742,0.0,0.8873762157187617,0.0,1.0,-0.4008022787854528,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,2.2636062032690805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,0.2521756171340934,0.46872285190873,1.0,0.0,0.0,1.0,0.9298038393034418,1.0,0.8873762157187617,1.0,0.0,0.7997781443762679,0.0,0.3586982278090057,0.0,0.0,0.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99893560374307,1.7259239726366955,0.0,1.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,3.3819990187580906,-1.2409180113122174,1.0,0.0,1.0,1.0,0.1914702706530203,1.0,-1.126917740509886,1.0,0.0,-0.9486361111832066,0.0,-0.9339920592758166,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,1
0.8277744484887779,1.0,0.419778033778338,-1.1595065416350294,1.0,0.0,1.0,1.0,0.4320508716739442,1.0,-1.126917740509886,0.0,0.0,-0.8762575038734332,0.0,-0.0721985345526017,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,0.0,0.0,1
0.8277744484887779,1.0,-0.646995008093803,-1.2002122764736234,0.0,0.0,1.0,0.0,-0.3261928156816572,0.0,-1.126917740509886,1.0,0.0,-0.9425112608831072,0.0,-0.0721985345526017,1.0,1.0,0.0,1.16673651648961,0.0,0.9303563370597766,1.0,0.0,-0.4417729543927776,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,1.0,1.0,1
0.8277744484887779,1.0,-1.213450715229411,-0.1825689055087738,0.0,0.0,0.0,1.0,-0.0159267991926036,0.0,0.8873762157187617,0.0,0.0,-0.1904279403415469,0.0,0.7895949901706132,1.0,0.0,0.0,1.16673651648961,1.0,-1.0748569770162684,0.0,0.0,2.2636062032690805,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0010655304035032,-0.5793997973574113,1.0,1.0,0.0,0.0,1.0,0
0.8277744484887779,1.0,1.4678767116789757,-0.1418631706701798,1.0,0.0,0.0,1.0,0.3441145140593994,1.0,0.8873762157187617,1.0,0.0,-0.0166490336190216,0.0,-0.5030952969142092,0.0,0.0,0.0,-0.8570915419778968,1.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0010655304035032,1.7259239726366955,0.0,1.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,3.3213073358507037,-1.281623746150811,1.0,0.0,1.0,1.0,0.1699009753890752,1.0,-1.126917740509886,1.0,0.0,-0.9796555143159664,1.0,-0.9339920592758166,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,2.2636062032690805,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,-0.1241128168917034,-0.9559778674420596,1.0,0.0,1.0,1.0,1.145496791942891,1.0,-1.126917740509886,0.0,0.0,-0.6067421378006131,0.0,0.7895949901706132,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,2.2636062032690805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.99893560374307,1.7259239726366955,0.0,0.0,0.0,0.0,0.0,1
-1.5693888734262953,0.0,-0.6971823612672189,1.5677776925507676,0.0,1.0,0.0,0.0,1.4308751600504692,1.0,0.8873762157187617,1.0,1.0,2.2966344802624965,1.0,1.651388514893828,1.0,0.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,0.0,-0.4417729543927776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.99893560374307,-0.5793997973574113,0.0,1.0,0.0,0.0,0.0,1
-0.3708072124687587,0.0,-0.9473410286354854,0.346605647392948,1.0,0.0,0.0,1.0,0.2677923923562099,0.0,0.8873762157187617,1.0,0.0,0.3072874933639978,1.0,0.7895949901706132,0.0,0.0,0.0,-0.8570915419778968,1.0,0.9303563370597766,0.0,1.0,-0.4417729543927776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.99893560374307,-0.5793997973574113,0.0,1.0,0.0,0.0,1.0,1
-0.3708072124687587,0.0,-0.0976574679320736,0.9571916699718578,1.0,0.0,0.0,1.0,1.1737027934418955,1.0,0.8873762157187617,0.0,1.0,1.4546541633807717,0.0,0.7895949901706132,0.0,1.0,0.0,-0.8570915419778968,1.0,0.9303563370597766,0.0,1.0,-0.4417729543927776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.99893560374307,-0.5793997973574113,0.0,0.0,0.0,0.0,0.0,1
0.8277744484887779,1.0,1.5799228955079965,-1.281623746150811,1.0,0.0,1.0,1.0,-1.3017886322354726,0.0,-1.126917740509886,1.0,0.0,-0.9991277086392208,0.0,-1.364888821637424,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,2.2636062032690805,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,1
-1.5693888734262953,0.0,-1.3939695669539454,0.7943687306174818,0.0,1.0,0.0,0.0,-0.8571293144864547,0.0,0.8873762157187617,0.0,1.0,-0.1401558715701241,0.0,-0.0721985345526017,1.0,1.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,0.0,-0.4417729543927776,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0
0.8277744484887779,1.0,-0.4729232582165737,1.4049547531963915,1.0,0.0,0.0,0.0,1.2616391510564402,1.0,0.8873762157187617,0.0,1.0,2.01304732550737,0.0,1.2204917525322203,0.0,0.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,0.0,-0.4417729543927776,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.99893560374307,1.7259239726366955,1.0,1.0,0.0,0.0,0.0,1
-1.5693888734262953,0.0,0.403437965303272,-0.1418631706701798,0.0,1.0,0.0,0.0,-1.5108448786398618,0.0,0.8873762157187617,0.0,0.0,-0.7670639361576878,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,0
-0.3708072124687587,0.0,-1.1122979103837671,0.387311382231542,0.0,0.0,0.0,0.0,0.0919196771271208,0.0,0.8873762157187617,0.0,0.0,0.2550616192997119,0.0,0.7895949901706132,1.0,1.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,1.0,-0.4417729543927776,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.99893560374307,-0.5793997973574113,1.0,0.0,0.0,1.0,1.0,0
0.8277744484887779,1.0,-0.0976574679320736,-0.6710377235719016,1.0,0.0,0.0,0.0,-0.4904512949993915,0.0,-1.126917740509886,1.0,0.0,-0.6757400033676795,1.0,-0.5030952969142092,0.0,1.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,0.0,-0.4417729543927776,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,1.0,1.0,1
0.8277744484887779,1.0,-0.3155250475996147,-0.7524491932490895,1.0,0.0,0.0,1.0,-1.1225975638888537,0.0,-1.126917740509886,0.0,0.0,-0.8261391051812242,0.0,-0.9339920592758166,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,1.0,0.0,1.0,0
0.8277744484887779,1.0,1.430527983735968,-0.5896262538947137,1.0,0.0,0.0,1.0,0.3242043953542197,1.0,-1.126917740509886,0.0,0.0,-0.4420078128832523,1.0,-0.5030952969142092,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,2.2636062032690805,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,-0.1241128168917034,-0.8338606629262776,1.0,0.0,1.0,1.0,1.145496791942891,1.0,-1.126917740509886,1.0,0.0,-0.4834767814025612,1.0,0.7895949901706132,0.0,0.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,2.2636062032690805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.99893560374307,-0.5793997973574113,0.0,1.0,0.0,0.0,0.0,1
-0.3708072124687587,0.0,0.4968097851607898,0.26519417771576,0.0,0.0,0.0,0.0,-1.494253113052212,0.0,0.8873762157187617,0.0,0.0,-0.6630512453982985,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,1.0,-0.4417729543927776,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,3.2932957898934485,-0.0197459661543978,1.0,0.0,0.0,1.0,0.1599459160364854,1.0,0.8873762157187617,1.0,0.0,0.0204513140769192,0.0,-0.9339920592758166,0.0,1.0,0.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,1.7259239726366955,0.0,0.0,0.0,1.0,0.0,1
-1.5693888734262953,0.0,-1.5872492340590074,1.2014260790034217,0.0,1.0,0.0,0.0,-0.7044850710800754,0.0,0.8873762157187617,0.0,1.0,0.1391724267039299,0.0,0.3586982278090057,1.0,0.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,0.0,-0.4417729543927776,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0010655304035032,1.7259239726366955,0.0,1.0,1.0,0.0,1.0,0
0.8277744484887779,1.0,0.6928906068615773,-1.281623746150811,0.0,0.0,1.0,0.0,-1.459410405318147,0.0,-1.126917740509886,0.0,0.0,-1.0012132311428388,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
